x,y
-124.93594115738235,-389.6253817325562
-51.63315415330131,-159.7908065272408
934.1900669042822,2937.856843018652
-630.3069021116833,-1977.5329203010253
-717.0961435587261,-2249.9161366765234
-1191.9397829518086,-3742.104415161057
61.2581470127335,195.28242858516572
-356.73344879646874,-1118.2403785591152
392.4152842746267,1235.677142662239
-649.2116176327564,-2036.6716424846334
260.8487511028651,822.0906532942927
469.2285367523934,1476.8878080031895
-200.42130181016745,-627.1283509952877
397.07213368611605,1249.9330313353341
-782.968971150345,-2456.8171441443424
514.272104767506,1618.6352925176052
484.3646695955267,1524.168740081967
110.68267021094672,350.6253021037911
-969.9365131133358,-3044.2111768856794
-143.68925631477535,-448.6040726845153
792.0098039152099,2490.7281373949113
111.73776872801135,353.74295717670026
1095.2183100398431,3443.475003623087
467.17247283533374,1470.581254875226
274.420147489938,865.0296054789115
-874.3632716234379,-2744.1532207392
896.6982860071688,2819.5646451529383
-1157.8344297502647,-3634.675221309727
-354.6770490625405,-1111.8233788793616
1073.1041528322091,3373.7200197928105
-595.1785121601209,-1867.35490151173
-175.70721843373872,-549.5266903133235
-226.93224802572757,-710.0945167371254
-1219.934128176627,-3829.910452264385
-269.4811377502951,-843.7744861041027
774.1915859885246,2434.8911512775985
-652.0787120516671,-2045.758787231951
900.1444654021805,2830.646168480302
995.5333068179064,3130.408574462736
-1128.1252888813806,-3541.2487949397446
-554.1370077299653,-1738.143163896433
-1113.0605202903826,-3494.252679228994
-197.87270945564092,-618.7667305377695
-153.0569349484687,-477.86187292084765
403.08151482931606,1268.950476788435
811.8936228155367,2553.60734608336
-1095.633268656886,-3439.5193961192194
-648.9312178244257,-2035.9142911069846
-635.1729253714955,-1992.6350347654618
663.5196852733636,2087.000662464794
61.594439883388354,196.48108719482326
496.2489915453585,1561.497588060176
871.8962355381043,2741.565784555544
31.3661980209494,101.28175718193829
-683.2880942098268,-2143.6232645187274
-278.78475015382037,-873.1154721607217
185.37826500599041,585.2472447374657
311.5195809392961,981.1565774493948
1160.0898933134213,3647.458088182394
-868.730003111549,-2726.1781636132464
-303.3574644272813,-950.5596744048003
-709.3066913047721,-2225.6562669363466
-507.50137445650466,-1591.5724100672514
844.4370697010746,2655.691408814824
-314.20127464118036,-984.5897956551023
-1221.676133543174,-3835.5865605569898
469.4544912744295,1477.6090195850004
-41.27407787470192,-126.89214984473533
13.548726712425282,45.48465286343925
719.42650557592,2263.0797171740987
893.7838572241751,2810.874429724633
220.5449053818872,695.4786693832583
-577.4762837351893,-1811.7145137956047
642.1417823788221,2020.2947022927701
397.36001155536366,1251.3599476077472
463.1295109151844,1457.9710458698753
291.71078471524044,919.3047436822787
608.5248862772045,1914.444742487139
-215.56708479033884,-674.754399660153
782.1088183747811,2459.8221351352795
893.8465447732217,2810.574049741243
1156.4826052365818,3635.6539225075016
-891.1130562653285,-2796.7846898932603
-1050.6389981172763,-3297.9116858975685
472.3516941534995,1486.5654720539685
678.8817592824927,2135.2805452167445
-1204.7335871135479,-3782.0138415010624
1040.6716438836556,3272.037316775598
-788.3447872197022,-2473.6720075825274
766.552434386379,2411.0948067746476
580.3041348600332,1825.965739718935
365.64982644862374,1151.2094413307032
487.5475251320865,1534.5719613968215
1207.3552260944266,3795.948834895689
-347.9675509712102,-1090.6611542155495
-1183.3523616594578,-3714.805588493335
-907.0243062342869,-2846.858625985512
311.00146963273295,980.043380749955
907.0022658966996,2852.0470854772357
-406.85252675246375,-1275.5253526031358
-411.1278243003879,-1288.680628745272
164.9119378791414,520.952843310627
-489.39846507416684,-1534.6036653864817
-990.4066096970254,-3108.617368187648
993.7759886001362,3124.836085649346
700.7763271917764,2204.076286442672
-545.1076241566516,-1710.0860010030278
1221.3981698723876,3839.853078651226
380.14553120743074,1196.7342185847067
-1185.1966604450372,-3720.597220411504
-1097.0278778184745,-3443.5238441722568
679.6014017702676,2137.936925675101
1104.6261725413804,3473.18402650368
-582.6533919909228,-1827.7795898704228
-680.0211281139996,-2133.3702149245205
708.8594242346956,2229.955224137107
-82.48205326256594,-256.14878427375623
-521.4971435038073,-1635.7574466939968
345.69896306407213,1089.0076593060528
-261.79028844532854,-819.9044919689641
-339.23663295087647,-1063.0810731666318
463.5593977858797,1458.939362101391
683.3887271815998,2149.4105389088663
-162.71626161715,-508.25186115535337
1118.2167035429463,3515.67847166948
-727.2738785265226,-2281.9283546617135
493.2662018890797,1552.3656217979576
443.32027244182683,1395.1783357604631
-143.13063504670262,-446.77959761337047
-204.15666661903288,-638.7046794298045
-394.3312368416421,-1236.3410801236437
842.2195745413223,2648.3666493798755
1079.8128470293,3394.862602724009
-932.6307148178911,-2927.1491818214854
789.5863832488385,2483.2027779933505
117.20949961118471,370.9376204244878
-1178.349962680967,-3699.18240777875
-966.7452656289138,-3034.151419296157
445.1932808693073,1401.6156184626916
-560.1011072555735,-1756.8173278475354
-913.3833899702445,-2866.8256109788476
-1001.0031167294982,-3141.8906907573614
-1139.049198461321,-3575.965499969617
-1121.2951880286166,-3519.687938983153
-1177.033777283006,-3695.10174257997
161.33098487411428,509.82672930349736
-607.9543411635889,-1907.462871402868
-863.5865128937644,-2710.321662875357
-552.0873737237109,-1731.880590219431
-991.124200004053,-3111.215120050775
-536.2236269001966,-1681.6898337574999
-316.3002510898812,-991.0923910820104
301.76364861847577,950.7171066866393
678.8869518010729,2135.2886235378933
-581.2938078371395,-1823.4057895263877
-922.1071636375937,-2894.1192888113155
742.6668630496696,2335.9425929861063
-100.9592695194975,-314.63221867410954
-89.4653956447962,-278.2202986677218
-745.4318332194465,-2338.9160334523417
-1144.600021941429,-3592.8519192042163
-1070.219368272703,-3359.384337119134
-378.3271897711749,-1185.7192729221326
396.9553728839692,1249.929270075461
-982.9513253415932,-3085.123621059182
1068.346858642955,3358.973898314396
-858.0638850928152,-2693.003619103707
-525.646907889166,-1648.776835283507
633.084985329204,1991.574667683048
764.367474151192,2403.9414020214863
155.59317726134756,491.4812453999343
575.3344923399283,1810.3971680044476
424.2266989909685,1335.2247976643473
1021.0898144662447,3210.8080271584868
-714.6456736128325,-2242.2446722674977
422.5451227630087,1329.9209015662166
-258.97547279260624,-811.0601635098449
604.2658835630662,1900.86095757821
-291.147511037493,-911.9527522232205
1111.421701142348,3494.540375828392
679.5230314681571,2137.2498594976028
-518.085709425712,-1624.6231220394618
1161.317231432835,3651.0549012568513
535.0744727197786,1683.877125653968
-85.14325519723666,-264.479931613495
359.51413411084275,1132.30224180944
-627.9892334308121,-1969.9784897121697
1015.2337805823802,3192.448826218597
836.4118101718296,2630.258329761646
-562.6548073948555,-1765.0752150884382
-40.5892211846412,-124.7380025234582
1032.2625259914716,3245.3924373130594
202.59754529279132,639.2623391163838
-599.2739226748365,-1879.9314216595747
-560.5705902396556,-1758.47089455216
782.7834397488318,2461.9139516849855
822.5557860095835,2586.71092068287
109.04629916048776,345.1592376766119
-526.2436824012585,-1650.3706134378733
-603.0258395342337,-1891.5917822032484
-397.0359924271986,-1244.4811834096877
936.8043795907233,2945.5104670318437
-618.2511659918972,-1939.8665318802841
912.0363579686045,2868.069057415522
624.0511847251629,1963.208139631732
56.75190671769901,180.73781640251826
-438.4393277663383,-1374.7163746677586
258.78258647854705,815.6031328405751
736.7130517007629,2317.1128407773826
-180.94430144357838,-565.5407726780974
338.8598382853976,1067.304767421809
976.1030152081892,3069.4570687833507
1109.1507195243796,3487.1677350558557
225.6617814710137,711.543295593213
154.38919801649268,487.4788314027978
387.36285922134147,1219.888632065545
-458.2769700021201,-1436.7857202993491
-785.14051603766,-2464.0701412231724
-375.4861847025314,-1177.1993145603735
960.0862417962772,3019.018875228858
-146.1301277634251,-456.41093813606705
390.3886584335497,1229.057961321421
-988.7918301703033,-3103.8464275391584
-155.27590086699323,-484.9693533152377
413.45370408322646,1301.4854608243102
-826.0823493768976,-2592.404282037991
-74.13912552303154,-230.1901812690933
-557.8607172610972,-1749.7010796957397
964.2665449124681,3032.0623601577026
376.22126407430034,1184.7179894313583
-1202.8985989014388,-3776.0475695586724
-1036.1398499731108,-3252.2884444606393
659.4002736114708,2074.2094294288313
-1177.3354904089933,-3695.706648904881
-422.7220914503377,-1325.1236183932504
-1060.796674072452,-3329.976207593637
450.22221620790083,1417.211970728035
771.852179271511,2427.7973661338087
-1003.4253794914858,-3149.3762265164414
235.65420039320662,743.2883234962572
241.623995949516,761.6161505883151
-622.1431034730938,-1951.912162773883
-715.802461831673,-2246.299003252857
630.9355432974054,1984.9045064394086
-583.817179231066,-1831.100048956968
-1088.3670756859233,-3416.587823626763
707.023916436671,2223.7067509989197
-956.7777283422671,-3003.041186693376
529.8758519008687,1667.544948942629
189.7755624706575,598.7052346438888
351.5797923329951,1107.2966259161938
-965.0386119899192,-3028.9517549646143
-269.02915634683035,-842.7504839007706
1087.1491675253556,3418.057676426203
1181.6339127546812,3715.198479042682
-673.6003669319847,-2113.276818910987
319.6362021812764,1006.6472043158764
42.95803414863476,137.74730469791376
335.9089398635111,1057.7207893922318
455.78038370405073,1434.4489099321247
622.6156128501933,1958.4247705755383
-790.7763089435076,-2481.2815995066017
702.6368684227989,2210.1211826467616
549.6157280219256,1729.311294009566
-209.2399324832389,-654.7115719580148
833.326421787323,2620.9172865319697
-1147.4167733518454,-3602.2316673500077
1139.5000138941182,3582.810273782439
-1029.144669425837,-3230.137445108775
1207.249247220447,3795.2305514412888
-665.1400709094847,-2086.742049424587
-170.70092626043126,-533.7864515590594
-1124.34818294467,-3529.6109519597826
-528.1539363586685,-1656.6650707063434
-860.3761947436716,-2700.0302061299794
528.7955381380003,1663.8559272500577
805.1561558292639,2531.970216236319
423.8865089674873,1334.5394455023345
-428.7676551712188,-1344.310613613151
119.929937997028,379.73373770229745
174.3822993093178,550.2758119553986
-679.0153388758234,-2130.4684777873367
260.75202448476796,821.7597576817246
-1225.7741750391435,-3847.9560002290414
-797.9246839722545,-2504.2765568466834
662.1623454149382,2082.820045466747
-1211.2951898664887,-3802.6897386274845
-529.6050881979348,-1661.1472629962698
702.286474501399,2209.157782208875
788.2327803457353,2479.291801304044
-751.9227606107698,-2359.6755410343667
828.7079903804225,2606.343521740959
-488.9908204382117,-1533.7238949296168
159.5381276905889,503.9903760271621
-1206.4724539529066,-3787.323831044314
536.6102802802299,1688.8197890719039
84.18396079276299,267.30723265501547
-870.962628585267,-2733.1962518157566
-778.0044084088601,-2441.2032272970855
361.7049459574277,1139.1425286056915
1229.0618744875324,3864.003240859043
-593.4126257788758,-1861.6414373555951
91.13619355088163,288.9628567216419
-406.2770584671704,-1273.7314903892882
253.2329816291717,798.0554788652441
-1095.7561150027593,-3439.821512775041
-1028.0845636488066,-3226.9228571862277
646.4120474623757,2033.1982561044395
-939.3878679418456,-2948.4149340944196
-324.009398263543,-1015.3994751152452
-367.0082077042362,-1150.1797262804178
1221.130737616775,3838.9385710876977
263.06792770507826,828.9947993821017
1021.7814110868442,3212.815866627758
-492.4306191122168,-1544.151884425597
-344.39777719213015,-1079.39488357433
-32.92980310027092,-100.48714386262677
-112.01006390330416,-349.1097615998342
-329.62235642415175,-1032.6456321547798
142.6649826265785,451.15431299300025
-346.58866773991065,-1086.0880533527932
-1056.8280297656913,-3317.530325763036
102.84681879476284,325.75246785569567
-855.4120120445602,-2684.519083640382
1090.6385059376455,3428.919815065215
-1054.8380172699472,-3311.3984520665645
834.3457900446097,2623.916499533121
1039.3873589963175,3267.768861277181
322.0145755618787,1014.2163107088763
-328.83633735783116,-1030.41265727458
1014.6942768919121,3190.2043288690056
253.47250476333895,799.2401743083218
405.1494528102222,1275.3438793574119
75.8644109510459,240.92529754154575
670.6366984197383,2109.7953352311015
-729.5451134084155,-2289.389275339903
811.3587119957169,2551.88372531133
-1204.926771842796,-3782.485743380394
567.5241532531649,1785.466508981239
951.0345238507646,2990.263277586556
-909.9355183816499,-2856.0172887939243
-547.2634623200614,-1716.6932697261136
341.53577513946937,1075.521993682666
-730.8678641835118,-2293.134583835285
-1117.2545259650915,-3507.2433073212032
850.2280471635842,2673.62192397231
-298.89316250390283,-936.3057528174749
-1029.532508273075,-3231.8015399073433
-893.9030980799128,-2805.7863218591337
-525.8990807978263,-1649.5958073240827
-339.70541313547966,-1064.4434793498358
1007.9878422730337,3169.4459965183273
-776.0975423727148,-2435.3771544529036
-312.9909516620335,-980.6372608257075
-413.8460188692463,-1297.5996661380937
422.2302138858301,1329.1745458302905
610.4801406446379,1920.6510079072189
1007.7390431871386,3168.897562475267
1191.1286981307603,3744.708621503428
9.470904453080555,32.74858316803648
909.859079305045,2861.290026818832
1136.7526291502224,3573.854056311998
622.5344589855416,1958.697244281646
-1118.1678677254802,-3509.9547543523363
-1002.9441099097841,-3148.120032417626
1003.2578933919071,3154.413835315198
-691.7131774265362,-2170.6386769972114
54.14205798136445,172.6097062303936
789.5656245951158,2483.2868287927054
819.0147351917914,2575.898535103704
-658.2496175374202,-2065.0473088479675
-199.60902382666717,-624.2454417263899
-112.29029820936869,-349.75395079223006
122.6472547416268,388.0337730232817
-7.055311819218437,-19.641018774462502
1224.4231291926062,3849.2416155591036
-440.7469139863119,-1381.6436003568642
280.85385553556,885.082755896597
326.7384669554074,1029.06239557641
557.4510909232449,1753.941228910202
9.839921595400895,33.5464481214669
-163.51807274957855,-510.7629572708583
-758.4894766680509,-2379.9729386827526
1126.227410934693,3541.017772750603
87.57305606623144,277.83516533726976
824.6081946897032,2593.297134292652
64.26013216920408,204.51001424936075
478.3220443332123,1505.5451119244046
1038.091545843394,3263.862307088169
-1108.7136887158895,-3480.443128405126
-885.3352307537117,-2778.8514694400806
-1019.8059901422038,-3201.1549414231986
-476.8996892512112,-1495.3836566152447
-622.7989708207141,-1953.9533021350685
-1080.9525537528755,-3393.327922669852
-881.0198961394817,-2765.2564769105143
